{2,1,0,2,0,0,2} in_1 test 20% win=100 
[data I : 60399 answer: 8.0forecast :9.08884583764562 (rmse:1.09, mape: 0.17) ] 
[data I : 60400 answer: 12.0forecast :12.493499600606627 (rmse:0.49, mape: 0.06) ] 
[data I : 60401 answer: 12.0forecast :11.419545212256423 (rmse:0.58, mape: 0.05) ] 
[data I : 60402 answer: 8.0forecast :8.108919124051003 (rmse:0.11, mape: 0.02) ] 
[data I : 60403 answer: 20.0forecast :18.832996012181656 (rmse:1.17, mape: 0.06) ] 
[data I : 60404 answer: 14.0forecast :12.322339336704317 (rmse:1.68, mape: 0.12) ] 
[data I : 60405 answer: 8.0forecast :9.086112150455243 (rmse:1.09, mape: 0.15) ] 
[data I : 60406 answer: 12.0forecast :12.884704322855644 (rmse:0.88, mape: 0.09) ] 
[data I : 60407 answer: 12.0forecast :11.727463700953562 (rmse:0.27, mape: 0.03) ] 
[data I : 60408 answer: 8.0forecast :7.995382337164769 (rmse:0, mape: 0) ] 
[data I : 60409 answer: 16.0forecast :18.796857476258396 (rmse:2.8, mape: 0.18) ] 
[data I : 60410 answer: 12.0forecast :13.511817579264562 (rmse:1.51, mape: 0.14) ] 
[data I : 60411 answer: 8.0forecast :8.364790468035592 (rmse:0.36, mape: 0.06) ] 
[data I : 60412 answer: 20.0forecast :12.125305074714856 (rmse:7.87, mape: 0.4) ] 
[data I : 60413 answer: 12.0forecast :12.100489419864719 (rmse:0.1, mape: 0.04) ] 
[data I : 60414 answer: 8.0forecast :8.569571552726483 (rmse:0.57, mape: 0.08) ] 
[data I : 60415 answer: 16.0forecast :16.319115462998063 (rmse:0.32, mape: 0.02) ] 
[data I : 60416 answer: 8.0forecast :12.057823940747454 (rmse:4.06, mape: 0.51) ] 
[data I : 60417 answer: 8.0forecast :7.738146023749204 (rmse:0.26, mape: 0.1) ] 
[data I : 60418 answer: 12.0forecast :18.995609970603454 (rmse:7, mape: 0.59) ] 
[data I : 60419 answer: 12.0forecast :11.045636035661307 (rmse:0.95, mape: 0.13) ] 
[data I : 60420 answer: 8.0forecast :8.27771431548869 (rmse:0.28, mape: 0.05) ] 
[data I : 60421 answer: 24.0forecast :15.47824143669234 (rmse:8.52, mape: 0.36) ] 
[data I : 60422 answer: 25.0forecast :9.599706747252 (rmse:15.4, mape: 0.63) ] 
[data I : 60423 answer: 12.0forecast :11.525042772186364 (rmse:0.47, mape: 0.09) ] 
[data I : 60424 answer: 12.0forecast :15.94986698700394 (rmse:3.95, mape: 0.34) ] 
[data I : 60425 answer: 8.0forecast :13.030872939998686 (rmse:5.03, mape: 0.67) ] 
[data I : 60426 answer: 8.0forecast :6.003063262211172 (rmse:2, mape: 0.33) ] 
[data I : 60427 answer: 20.0forecast :20.587122482869297 (rmse:0.59, mape: 0.05) ] 
[data I : 60428 answer: 8.0forecast :23.35795076864071 (rmse:15.36, mape: 1.93) ] 
[data I : 60429 answer: 12.0forecast :9.551486199329126 (rmse:2.45, mape: 0.36) ] 
[data I : 60430 answer: 12.0forecast :13.033592902633034 (rmse:1.03, mape: 0.12) ] 
[data I : 60431 answer: 12.0forecast :8.30856727350665 (rmse:3.69, mape: 0.32) ] 
[data I : 60432 answer: 12.0forecast :9.199262259579724 (rmse:2.8, mape: 0.26) ] 
[data I : 60433 answer: 20.0forecast :19.142766815364634 (rmse:0.86, mape: 0.06) ] 
[data I : 60434 answer: 8.0forecast :9.615065444436281 (rmse:1.62, mape: 0.21) ] 
[data I : 60435 answer: 12.0forecast :12.704005074942394 (rmse:0.7, mape: 0.08) ] 
[data I : 60436 answer: 12.0forecast :12.904581735165447 (rmse:0.9, mape: 0.08) ] 
[data I : 60437 answer: 8.0forecast :11.150207786582172 (rmse:3.15, mape: 0.4) ] 
[data I : 60438 answer: 12.0forecast :10.669456287860811 (rmse:1.33, mape: 0.14) ] 
[data I : 60439 answer: 37.0forecast :17.764935186312897 (rmse:19.24, mape: 0.52) ] 
[data I : 60440 answer: 8.0forecast :14.795115376678154 (rmse:6.8, mape: 0.91) ] 
[data I : 60441 answer: 12.0forecast :14.216654502069627 (rmse:2.22, mape: 0.26) ] 
[data I : 60442 answer: 12.0forecast :15.634721411941172 (rmse:3.63, mape: 0.32) ] 
[data I : 60443 answer: 12.0forecast :8.263620989227327 (rmse:3.74, mape: 0.34) ] 
[data I : 60444 answer: 12.0forecast :11.29795700054427 (rmse:0.7, mape: 0.09) ] 
[data I : 60445 answer: 20.0forecast :32.968593857219474 (rmse:12.97, mape: 0.65) ] 
[data I : 60446 answer: 8.0forecast :6.659060804746728 (rmse:1.34, mape: 0.25) ] 
[data I : 60447 answer: 12.0forecast :12.354219511053767 (rmse:0.35, mape: 0.05) ] 
[data I : 60448 answer: 16.0forecast :12.821116140144923 (rmse:3.18, mape: 0.2) ] 
[data I : 60449 answer: 8.0forecast :12.146482255847678 (rmse:4.15, mape: 0.54) ] 
[data I : 60450 answer: 12.0forecast :11.380037448197783 (rmse:0.62, mape: 0.1) ] 
[data I : 60451 answer: 20.0forecast :17.928203267346674 (rmse:2.07, mape: 0.11) ] 
[data I : 60452 answer: 8.0forecast :9.33465825101502 (rmse:1.33, mape: 0.18) ] 
[data I : 60453 answer: 12.0forecast :11.946183816245123 (rmse:0.05, mape: 0.02) ] 
[data I : 60454 answer: 12.0forecast :15.881927345185527 (rmse:3.88, mape: 0.33) ] 
[data I : 60455 answer: 8.0forecast :8.130922403576552 (rmse:0.13, mape: 0.06) ] 
[data I : 60456 answer: 12.0forecast :11.551782210520564 (rmse:0.45, mape: 0.04) ] 
[data I : 60457 answer: 20.0forecast :17.22170519422461 (rmse:2.78, mape: 0.14) ] 
[data I : 60458 answer: 16.0forecast :9.166104756329956 (rmse:6.83, mape: 0.44) ] 
[data I : 60459 answer: 12.0forecast :13.87592856133307 (rmse:1.88, mape: 0.19) ] 
[data I : 60460 answer: 16.0forecast :13.747131863010843 (rmse:2.25, mape: 0.15) ] 
[data I : 60461 answer: 12.0forecast :10.401503954326099 (rmse:1.6, mape: 0.15) ] 
[data I : 60462 answer: 12.0forecast :12.789677013521002 (rmse:0.79, mape: 0.08) ] 
[data I : 60463 answer: 20.0forecast :18.09000616327298 (rmse:1.91, mape: 0.1) ] 
[data I : 60464 answer: 12.0forecast :15.762763651333117 (rmse:3.76, mape: 0.32) ] 
[data I : 60465 answer: 16.0forecast :12.053054807221075 (rmse:3.95, mape: 0.27) ] 
[data I : 60466 answer: 12.0forecast :16.919145565963195 (rmse:4.92, mape: 0.43) ] 
[data I : 60467 answer: 12.0forecast :11.79399004821114 (rmse:0.21, mape: 0.05) ] 
[data I : 60468 answer: 12.0forecast :12.549275383704565 (rmse:0.55, mape: 0.05) ] 
[data I : 60469 answer: 20.0forecast :17.6414641034822 (rmse:2.36, mape: 0.12) ] 
[data I : 60470 answer: 12.0forecast :12.726553128660164 (rmse:0.73, mape: 0.07) ] 
[data I : 60471 answer: 12.0forecast :15.40200713722256 (rmse:3.4, mape: 0.29) ] 
[data I : 60472 answer: 12.0forecast :12.946722727879814 (rmse:0.95, mape: 0.1) ] 
[data I : 60473 answer: 12.0forecast :12.037018141548144 (rmse:0.04, mape: 0.01) ] 
[data I : 60474 answer: 8.0forecast :11.97336921527611 (rmse:3.97, mape: 0.5) ] 
[data I : 60475 answer: 20.0forecast :16.667281899893958 (rmse:3.33, mape: 0.19) ] 
[data I : 60476 answer: 8.0forecast :12.344761507939328 (rmse:4.34, mape: 0.57) ] 
[data I : 60477 answer: 10.0forecast :11.237080067779626 (rmse:1.24, mape: 0.18) ] 
[data I : 60478 answer: 12.0forecast :12.547558286282143 (rmse:0.55, mape: 0.06) ] 
[data I : 60479 answer: 12.0forecast :11.247697628420173 (rmse:0.75, mape: 0.07) ] 
[data I : 60480 answer: 8.0forecast :8.702910885828597 (rmse:0.7, mape: 0.1) ] 
[data I : 60481 answer: 29.0forecast :16.99182479673526 (rmse:12.01, mape: 0.42) ] 
[data I : 60482 answer: 12.0forecast :11.936658335159077 (rmse:0.06, mape: 0.04) ] 
[data I : 60483 answer: 16.0forecast :11.607510019979264 (rmse:4.39, mape: 0.28) ] 
[data I : 60484 answer: 16.0forecast :15.676196957706336 (rmse:0.32, mape: 0.04) ] 
[data I : 60485 answer: 12.0forecast :13.534189249202882 (rmse:1.53, mape: 0.13) ] 
[data I : 60486 answer: 12.0forecast :9.701450724336052 (rmse:2.3, mape: 0.2) ] 
[data I : 60487 answer: 20.0forecast :25.10966642337016 (rmse:5.11, mape: 0.27) ] 
[data I : 60488 answer: 8.0forecast :11.801125610834712 (rmse:3.8, mape: 0.51) ] 
[data I : 60489 answer: 12.0forecast :14.703832503257171 (rmse:2.7, mape: 0.27) ] 
[data I : 60490 answer: 12.0forecast :15.248810663513293 (rmse:3.25, mape: 0.29) ] 
[data I : 60491 answer: 12.0forecast :10.69881848150899 (rmse:1.3, mape: 0.13) ] 
[data I : 60492 answer: 12.0forecast :11.981660103286265 (rmse:0.02, mape: 0.01) ] 
[data I : 60493 answer: 20.0forecast :17.543930432129788 (rmse:2.46, mape: 0.12) ] 
[data I : 60494 answer: 12.0forecast :10.01673944879106 (rmse:1.98, mape: 0.18) ] 
[data I : 60495 answer: 8.0forecast :13.458172710238225 (rmse:5.46, mape: 0.7) ] 
[data I : 60496 answer: 12.0forecast :12.51227353107201 (rmse:0.51, mape: 0.1) ] 
[data I : 60497 answer: 12.0forecast :11.461883640914868 (rmse:0.54, mape: 0.05) ] 
[data I : 60498 answer: 12.0forecast :11.346285554071814 (rmse:0.65, mape: 0.06) ] 
[data I : 60499 answer: 20.0forecast :17.334291667835675 (rmse:2.67, mape: 0.14) ] 
[data I : 60500 answer: 8.0forecast :12.791706616948215 (rmse:4.79, mape: 0.62) ] 
[data I : 60501 answer: 12.0forecast :9.360289566574247 (rmse:2.64, mape: 0.27) ] 
[data I : 60502 answer: 12.0forecast :13.430001145838071 (rmse:1.43, mape: 0.14) ] 
[data I : 60503 answer: 12.0forecast :11.277312792881208 (rmse:0.72, mape: 0.07) ] 
[data I : 60504 answer: 14.0forecast :11.828056130350655 (rmse:2.17, mape: 0.16) ] 
[data I : 60505 answer: 16.0forecast :17.915207832364786 (rmse:1.92, mape: 0.13) ] 
[data I : 60506 answer: 8.0forecast :9.460097280685584 (rmse:1.46, mape: 0.2) ] 
[data I : 60507 answer: 12.0forecast :12.372567167259433 (rmse:0.37, mape: 0.05) ] 
[data I : 60508 answer: 12.0forecast :12.274040888020707 (rmse:0.27, mape: 0.03) ] 
[data I : 60509 answer: 16.0forecast :11.513543915996284 (rmse:4.49, mape: 0.28) ] 
[data I : 60510 answer: 12.0forecast :14.004894967003004 (rmse:2, mape: 0.19) ] 
[data I : 60511 answer: 20.0forecast :14.988979739408776 (rmse:5.01, mape: 0.26) ] 
[data I : 60512 answer: 8.0forecast :10.59271572820088 (rmse:2.59, mape: 0.36) ] 
[data I : 60513 answer: 8.0forecast :12.768750969060541 (rmse:4.77, mape: 0.64) ] 
[data I : 60514 answer: 12.0forecast :11.960768420101243 (rmse:0.04, mape: 0.06) ] 
[data I : 60515 answer: 10.0forecast :14.07260912171494 (rmse:4.07, mape: 0.41) ] 
[data I : 60516 answer: 8.0forecast :11.28510225423925 (rmse:3.29, mape: 0.46) ] 
[data I : 60517 answer: 24.0forecast :16.6144084484943 (rmse:7.39, mape: 0.33) ] 
[data I : 60518 answer: 8.0forecast :9.163514018131458 (rmse:1.16, mape: 0.19) ] 
[data I : 60519 answer: 12.0forecast :9.899827708961642 (rmse:2.1, mape: 0.19) ] 
[data I : 60520 answer: 16.0forecast :13.834646461270482 (rmse:2.17, mape: 0.15) ] 
[data I : 60521 answer: 16.0forecast :10.276029266695437 (rmse:5.72, mape: 0.37) ] 
[data I : 60522 answer: 12.0forecast :9.174197565363105 (rmse:2.83, mape: 0.27) ] 
[data I : 60523 answer: 20.0forecast :21.941571582996332 (rmse:1.94, mape: 0.11) ] 
[data I : 60524 answer: 8.0forecast :9.897873270441325 (rmse:1.9, mape: 0.25) ] 
[data I : 60525 answer: 10.0forecast :12.89617749664247 (rmse:2.9, mape: 0.31) ] 
[data I : 60526 answer: 12.0forecast :15.545357741808651 (rmse:3.55, mape: 0.32) ] 
[data I : 60527 answer: 12.0forecast :13.887697997335579 (rmse:1.89, mape: 0.18) ] 
[data I : 60528 answer: 12.0forecast :11.500085960696367 (rmse:0.5, mape: 0.06) ] 
[data I : 60529 answer: 20.0forecast :17.727735645513448 (rmse:2.27, mape: 0.12) ] 
[data I : 60530 answer: 8.0forecast :9.661932694008753 (rmse:1.66, mape: 0.22) ] 
[data I : 60531 answer: 12.0forecast :11.094802358842845 (rmse:0.91, mape: 0.09) ] 
[data I : 60532 answer: 12.0forecast :12.709951640115673 (rmse:0.71, mape: 0.07) ] 
[data I : 60533 answer: 12.0forecast :11.482023725971388 (rmse:0.52, mape: 0.05) ] 
[data I : 60534 answer: 20.0forecast :11.961979190827858 (rmse:8.04, mape: 0.4) ] 
[data I : 60535 answer: 20.0forecast :18.39553980243954 (rmse:1.6, mape: 0.1) ] 
[data I : 60536 answer: 12.0forecast :11.394971395940999 (rmse:0.61, mape: 0.06) ] 
[data I : 60537 answer: 12.0forecast :15.108328873352658 (rmse:3.11, mape: 0.26) ] 
[data I : 60538 answer: 12.0forecast :12.309746267739424 (rmse:0.31, mape: 0.05) ] 
[data I : 60539 answer: 12.0forecast :10.458482188260566 (rmse:1.54, mape: 0.13) ] 
[data I : 60540 answer: 12.0forecast :18.308030994235757 (rmse:6.31, mape: 0.54) ] 
[data I : 60541 answer: 20.0forecast :17.685225455474 (rmse:2.31, mape: 0.14) ] 
[data I : 60542 answer: 8.0forecast :12.839133493179805 (rmse:4.84, mape: 0.62) ] 
[data I : 60543 answer: 12.0forecast :12.686462364818919 (rmse:0.69, mape: 0.11) ] 
[data I : 60544 answer: 12.0forecast :11.927149333038212 (rmse:0.07, mape: 0.02) ] 
[data I : 60545 answer: 12.0forecast :11.051795335301433 (rmse:0.95, mape: 0.08) ] 
[data I : 60546 answer: 12.0forecast :12.148680219996058 (rmse:0.15, mape: 0.02) ] 
[data I : 60547 answer: 16.0forecast :18.2144116963987 (rmse:2.21, mape: 0.14) ] 
[data I : 60548 answer: 8.0forecast :8.860569778213133 (rmse:0.86, mape: 0.13) ] 
[data I : 60549 answer: 12.0forecast :12.504840325051024 (rmse:0.5, mape: 0.05) ] 
[data I : 60550 answer: 12.0forecast :11.667234082077051 (rmse:0.33, mape: 0.03) ] 
[data I : 60551 answer: 12.0forecast :11.110834143005517 (rmse:0.89, mape: 0.08) ] 
[data I : 60552 answer: 12.0forecast :12.212127871289109 (rmse:0.21, mape: 0.02) ] 
[data I : 60553 answer: 16.0forecast :15.069561525063659 (rmse:0.93, mape: 0.06) ] 
[data I : 60554 answer: 8.0forecast :9.158379171325517 (rmse:1.16, mape: 0.15) ] 
[data I : 60555 answer: 12.0forecast :12.679652338230879 (rmse:0.68, mape: 0.07) ] 
[data I : 60556 answer: 12.0forecast :11.629335408167407 (rmse:0.37, mape: 0.04) ] 
[data I : 60557 answer: 12.0forecast :11.176578862887753 (rmse:0.82, mape: 0.07) ] 
[data I : 60558 answer: 12.0forecast :11.895706298866997 (rmse:0.1, mape: 0.01) ] 
[data I : 60559 answer: 16.0forecast :15.16770801457724 (rmse:0.83, mape: 0.05) ] 
[data I : 60560 answer: 12.0forecast :8.968922675094946 (rmse:3.03, mape: 0.26) ] 
[data I : 60561 answer: 12.0forecast :13.165616081242662 (rmse:1.17, mape: 0.12) ] 
[data I : 60562 answer: 12.0forecast :12.394507867501279 (rmse:0.39, mape: 0.04) ] 
[data I : 60563 answer: 12.0forecast :11.510486468721709 (rmse:0.49, mape: 0.04) ] 
[data I : 60564 answer: 12.0forecast :11.894119024845654 (rmse:0.11, mape: 0.01) ] 
[data I : 60565 answer: 20.0forecast :14.905039647499146 (rmse:5.09, mape: 0.26) ] 
[data I : 60566 answer: 8.0forecast :13.123378256283385 (rmse:5.12, mape: 0.67) ] 
[data I : 60567 answer: 10.0forecast :12.564834135780488 (rmse:2.56, mape: 0.32) ] 
[data I : 60568 answer: 12.0forecast :11.705196491981546 (rmse:0.29, mape: 0.05) ] 
[data I : 60569 answer: 12.0forecast :10.641067607548568 (rmse:1.36, mape: 0.12) ] 
[data I : 60570 answer: 12.0forecast :11.973875076188886 (rmse:0.03, mape: 0.01) ] 
[data I : 60571 answer: 20.0forecast :18.280535682229925 (rmse:1.72, mape: 0.09) ] 
[data I : 60572 answer: 12.0forecast :9.511733870241514 (rmse:2.49, mape: 0.21) ] 
[data I : 60573 answer: 8.0forecast :12.190829242388634 (rmse:4.19, mape: 0.55) ] 
[data I : 60574 answer: 12.0forecast :12.226781037767338 (rmse:0.23, mape: 0.06) ] 
[data I : 60575 answer: 12.0forecast :10.782210857139349 (rmse:1.22, mape: 0.11) ] 
[data I : 60576 answer: 12.0forecast :12.02089849536588 (rmse:0.02, mape: 0.01) ] 
[data I : 60577 answer: 20.0forecast :18.108160899506593 (rmse:1.89, mape: 0.1) ] 
[data I : 60578 answer: 12.0forecast :12.732349780680032 (rmse:0.73, mape: 0.07) ] 
[data I : 60579 answer: 12.0forecast :9.840129861933491 (rmse:2.16, mape: 0.19) ] 
[data I : 60580 answer: 12.0forecast :13.075207824922995 (rmse:1.08, mape: 0.11) ] 
[data I : 60581 answer: 12.0forecast :11.054282302810973 (rmse:0.95, mape: 0.09) ] 
[data I : 60582 answer: 12.0forecast :12.038785258897521 (rmse:0.04, mape: 0.01) ] 
[data I : 60583 answer: 20.0forecast :18.19866428370367 (rmse:1.8, mape: 0.09) ] 
[data I : 60584 answer: 12.0forecast :12.679514089903176 (rmse:0.68, mape: 0.06) ] 
[data I : 60585 answer: 12.0forecast :12.815939027214466 (rmse:0.82, mape: 0.07) ] 
[data I : 60586 answer: 12.0forecast :12.522583098813925 (rmse:0.52, mape: 0.05) ] 
[data I : 60587 answer: 12.0forecast :11.369929869378526 (rmse:0.63, mape: 0.06) ] 
[data I : 60588 answer: 12.0forecast :12.249471345043856 (rmse:0.25, mape: 0.03) ] 
[data I : 60589 answer: 10.0forecast :18.48307861003908 (rmse:8.48, mape: 0.85) ] 
[data I : 60590 answer: 8.0forecast :11.650966675216639 (rmse:3.65, mape: 0.56) ] 
[data I : 60591 answer: 8.0forecast :11.32381790224175 (rmse:3.32, mape: 0.49) ] 
[data I : 60592 answer: 12.0forecast :10.721024141401168 (rmse:1.28, mape: 0.15) ] 
[data I : 60593 answer: 12.0forecast :10.827338188907515 (rmse:1.17, mape: 0.11) ] 
[data I : 60594 answer: 8.0forecast :11.815593528187938 (rmse:3.82, mape: 0.49) ] 
[data I : 60595 answer: 24.0forecast :9.939140627853067 (rmse:14.06, mape: 0.61) ] 
[data I : 60596 answer: 12.0forecast :11.884388021900024 (rmse:0.12, mape: 0.06) ] 
[data I : 60597 answer: 12.0forecast :10.263518268851824 (rmse:1.74, mape: 0.15) ] 
[data I : 60598 answer: 12.0forecast :13.55511719022918 (rmse:1.56, mape: 0.14) ] 
[data I : 60599 answer: 12.0forecast :11.398765422732613 (rmse:0.6, mape: 0.06) ] 
[data I : 60600 answer: 12.0forecast :8.483161797807664 (rmse:3.52, mape: 0.3) ] 
[data I : 60601 answer: 29.0forecast :21.215469364740656 (rmse:7.78, mape: 0.28) ] 
[data I : 60602 answer: 12.0forecast :14.47386391422114 (rmse:2.47, mape: 0.23) ] 
[data I : 60603 answer: 12.0forecast :14.3978735189671 (rmse:2.4, mape: 0.22) ] 
[data I : 60604 answer: 12.0forecast :13.290717679884844 (rmse:1.29, mape: 0.13) ] 
[data I : 60605 answer: 12.0forecast :10.986580126916305 (rmse:1.01, mape: 0.09) ] 
[data I : 60606 answer: 12.0forecast :12.145415485336924 (rmse:0.15, mape: 0.02) ] 
[data I : 60607 answer: 20.0forecast :25.60174346028903 (rmse:5.6, mape: 0.28) ] 
[data I : 60608 answer: 12.0forecast :11.380871883084337 (rmse:0.62, mape: 0.08) ] 
[data I : 60609 answer: 12.0forecast :12.806819552721464 (rmse:0.81, mape: 0.07) ] 
[data I : 60610 answer: 16.0forecast :12.521405642479346 (rmse:3.48, mape: 0.22) ] 
[data I : 60611 answer: 14.0forecast :12.653499629664951 (rmse:1.35, mape: 0.11) ] 
[data I : 60612 answer: 12.0forecast :13.25791893717816 (rmse:1.26, mape: 0.11) ] 
[data I : 60613 answer: 20.0forecast :18.385175038236092 (rmse:1.61, mape: 0.09) ] 
[data I : 60614 answer: 12.0forecast :12.972067559162106 (rmse:0.97, mape: 0.09) ] 
[data I : 60615 answer: 12.0forecast :13.017360433252337 (rmse:1.02, mape: 0.09) ] 
[data I : 60616 answer: 16.0forecast :15.874015590442085 (rmse:0.13, mape: 0.01) ] 
[data I : 60617 answer: 12.0forecast :13.241107237609958 (rmse:1.24, mape: 0.1) ] 
[data I : 60618 answer: 12.0forecast :12.6424666903127 (rmse:0.64, mape: 0.06) ] 
[data I : 60619 answer: 20.0forecast :18.386639564240344 (rmse:1.61, mape: 0.08) ] 
[data I : 60620 answer: 12.0forecast :12.484765288854657 (rmse:0.48, mape: 0.05) ] 
[data I : 60621 answer: 12.0forecast :12.688502097646044 (rmse:0.69, mape: 0.06) ] 
[data I : 60622 answer: 12.0forecast :15.756142842994882 (rmse:3.76, mape: 0.32) ] 
[data I : 60623 answer: 12.0forecast :11.169772249037626 (rmse:0.83, mape: 0.1) ] 
[data I : 60624 answer: 8.0forecast :12.448474418420302 (rmse:4.45, mape: 0.57) ] 
[data I : 60625 answer: 20.0forecast :17.357134962449564 (rmse:2.64, mape: 0.16) ] 
[data I : 60626 answer: 8.0forecast :12.45733159997167 (rmse:4.46, mape: 0.58) ] 
[data I : 60627 answer: 12.0forecast :11.886436445871253 (rmse:0.11, mape: 0.06) ] 
[data I : 60628 answer: 16.0forecast :12.14719567389216 (rmse:3.85, mape: 0.24) ] 
[data I : 60629 answer: 12.0forecast :12.094321290371418 (rmse:0.09, mape: 0.03) ] 
[data I : 60630 answer: 16.0forecast :9.272904317299487 (rmse:6.73, mape: 0.42) ] 
[data I : 60631 answer: 20.0forecast :19.513159761976574 (rmse:0.49, mape: 0.05) ] 
[data I : 60632 answer: 12.0forecast :10.0355207359023 (rmse:1.96, mape: 0.17) ] 
[data I : 60633 answer: 12.0forecast :13.719094345999125 (rmse:1.72, mape: 0.16) ] 
[data I : 60634 answer: 12.0forecast :15.549079404140821 (rmse:3.55, mape: 0.31) ] 
[data I : 60635 answer: 12.0forecast :11.20481369679107 (rmse:0.8, mape: 0.09) ] 
[data I : 60636 answer: 12.0forecast :15.188873091746702 (rmse:3.19, mape: 0.27) ] 
[data I : 60637 answer: 20.0forecast :17.620448395977803 (rmse:2.38, mape: 0.13) ] 
[data I : 60638 answer: 18.0forecast :12.746180512093517 (rmse:5.25, mape: 0.3) ] 
[data I : 60639 answer: 15.0forecast :13.904950938077885 (rmse:1.1, mape: 0.09) ] 
[data I : 60640 answer: 12.0forecast :13.88511786920072 (rmse:1.89, mape: 0.16) ] 
[data I : 60641 answer: 12.0forecast :12.258437039925493 (rmse:0.26, mape: 0.04) ] 
[data I : 60642 answer: 12.0forecast :12.217794869372662 (rmse:0.22, mape: 0.02) ] 
[data I : 60643 answer: 20.0forecast :17.941117496152216 (rmse:2.06, mape: 0.1) ] 
[data I : 60644 answer: 12.0forecast :17.65745995497705 (rmse:5.66, mape: 0.48) ] 
[data I : 60645 answer: 12.0forecast :14.866223605075053 (rmse:2.87, mape: 0.28) ] 
[data I : 60646 answer: 12.0forecast :12.532859852797365 (rmse:0.53, mape: 0.07) ] 
[data I : 60647 answer: 12.0forecast :11.707895265644773 (rmse:0.29, mape: 0.03) ] 
[data I : 60648 answer: 12.0forecast :12.29971175297405 (rmse:0.3, mape: 0.03) ] 
[data I : 60649 answer: 20.0forecast :17.952170206770337 (rmse:2.05, mape: 0.1) ] 
[data I : 60650 answer: 12.0forecast :12.872908839054059 (rmse:0.87, mape: 0.08) ] 
[data I : 60651 answer: 8.0forecast :12.809612622231265 (rmse:4.81, mape: 0.61) ] 
[data I : 60652 answer: 12.0forecast :11.92751332879481 (rmse:0.07, mape: 0.06) ] 
[data I : 60653 answer: 12.0forecast :11.422192262815996 (rmse:0.58, mape: 0.05) ] 
[data I : 60654 answer: 8.0forecast :12.025561223721233 (rmse:4.03, mape: 0.51) ] 
[data I : 60655 answer: 20.0forecast :17.341196992171064 (rmse:2.66, mape: 0.16) ] 
[data I : 60656 answer: 12.0forecast :12.442456047006868 (rmse:0.44, mape: 0.05) ] 
[data I : 60657 answer: 12.0forecast :9.171090746292908 (rmse:2.83, mape: 0.24) ] 
[data I : 60658 answer: 12.0forecast :13.174456811284514 (rmse:1.17, mape: 0.12) ] 
[data I : 60659 answer: 12.0forecast :11.67650880738545 (rmse:0.32, mape: 0.04) ] 
[data I : 60660 answer: 8.0forecast :8.956086177858491 (rmse:0.96, mape: 0.12) ] 
[data I : 60661 answer: 20.0forecast :17.575873396148786 (rmse:2.42, mape: 0.13) ] 
[data I : 60662 answer: 12.0forecast :12.46471862895612 (rmse:0.46, mape: 0.05) ] 
[data I : 60663 answer: 12.0forecast :12.533629165259114 (rmse:0.53, mape: 0.05) ] 
[data I : 60664 answer: 16.0forecast :12.763443169980146 (rmse:3.24, mape: 0.21) ] 
[data I : 60665 answer: 12.0forecast :12.27838715172474 (rmse:0.28, mape: 0.04) ] 
[data I : 60666 answer: 8.0forecast :9.607257165786962 (rmse:1.61, mape: 0.21) ] 
[data I : 60667 answer: 20.0forecast :18.237315406517858 (rmse:1.76, mape: 0.1) ] 
[data I : 60668 answer: 12.0forecast :12.065999076902905 (rmse:0.07, mape: 0.01) ] 
[data I : 60669 answer: 8.0forecast :12.497585495772356 (rmse:4.5, mape: 0.56) ] 
[data I : 60670 answer: 12.0forecast :15.281812157328066 (rmse:3.28, mape: 0.32) ] 
[data I : 60671 answer: 12.0forecast :10.7206320439201 (rmse:1.28, mape: 0.13) ] 
[data I : 60672 answer: 12.0forecast :8.404696483786992 (rmse:3.6, mape: 0.31) ] 
[data I : 60673 answer: 20.0forecast :18.733214269932024 (rmse:1.27, mape: 0.08) ] 
[data I : 60674 answer: 12.0forecast :12.675568815332916 (rmse:0.68, mape: 0.06) ] 
[data I : 60675 answer: 12.0forecast :9.656283928581002 (rmse:2.34, mape: 0.2) ] 
[data I : 60676 answer: 12.0forecast :13.389819415509265 (rmse:1.39, mape: 0.13) ] 
[data I : 60677 answer: 8.0forecast :11.630363943081203 (rmse:3.63, mape: 0.47) ] 
[data I : 60678 answer: 12.0forecast :11.193010198367531 (rmse:0.81, mape: 0.11) ] 
[data I : 60679 answer: 20.0forecast :17.557341638530488 (rmse:2.44, mape: 0.13) ] 
[data I : 60680 answer: 8.0forecast :12.303571739668026 (rmse:4.3, mape: 0.55) ] 
[data I : 60681 answer: 12.0forecast :12.067646671747426 (rmse:0.07, mape: 0.05) ] 
[data I : 60682 answer: 12.0forecast :12.428834286538624 (rmse:0.43, mape: 0.04) ] 
[data I : 60683 answer: 8.0forecast :7.82944043169395 (rmse:0.17, mape: 0.03) ] 
[data I : 60684 answer: 12.0forecast :11.817483869382755 (rmse:0.18, mape: 0.02) ] 
[data I : 60685 answer: 20.0forecast :17.970588344869512 (rmse:2.03, mape: 0.1) ] 
[data I : 60686 answer: 8.0forecast :8.983811629929358 (rmse:0.98, mape: 0.14) ] 
[data I : 60687 answer: 12.0forecast :12.60993004689892 (rmse:0.61, mape: 0.06) ] 
[data I : 60688 answer: 12.0forecast :12.213560789085962 (rmse:0.21, mape: 0.02) ] 
[data I : 60689 answer: 8.0forecast :8.4194497760022 (rmse:0.42, mape: 0.06) ] 
