{ 2,0,0,2,0,0,2} in_90 test 20% win=100 
[data I : 57267 answer: 12.0,forecast :14.050342281889154 (rmse:2.05, mape: 0.18, smape: 0.17) ] 
[data I : 57268 answer: 12.0,forecast :12.908903855004347 (rmse:0.91, mape: 0.09, smape: 0.09) ] 
[data I : 57269 answer: 12.0,forecast :12.326923884582252 (rmse:0.33, mape: 0.03, smape: 0.03) ] 
[data I : 57270 answer: 12.0,forecast :15.053177280735895 (rmse:3.05, mape: 0.26, smape: 0.23) ] 
[data I : 57271 answer: 29.0,forecast :16.31024499338189 (rmse:12.69, mape: 0.45, smape: 0.57) ] 
[data I : 57272 answer: 12.0,forecast :12.302524557866905 (rmse:0.3, mape: 0.06, smape: 0.06) ] 
[data I : 57273 answer: 16.0,forecast :15.739371819530717 (rmse:0.26, mape: 0.02, smape: 0.02) ] 
[data I : 57274 answer: 12.0,forecast :10.422154782163682 (rmse:1.58, mape: 0.13, smape: 0.14) ] 
[data I : 57275 answer: 16.0,forecast :10.86177362382685 (rmse:5.14, mape: 0.33, smape: 0.39) ] 
[data I : 57276 answer: 16.0,forecast :12.685787876176576 (rmse:3.31, mape: 0.23, smape: 0.25) ] 
[data I : 57277 answer: 20.0,forecast :19.928963612951637 (rmse:0.07, mape: 0.01, smape: 0.01) ] 
[data I : 57278 answer: 16.0,forecast :13.048472114619731 (rmse:2.95, mape: 0.19, smape: 0.2) ] 
[data I : 57279 answer: 16.0,forecast :14.91910547293291 (rmse:1.08, mape: 0.08, smape: 0.08) ] 
[data I : 57280 answer: 12.0,forecast :12.369963397542548 (rmse:0.37, mape: 0.04, smape: 0.04) ] 
[data I : 57281 answer: 12.0,forecast :14.152102510787921 (rmse:2.15, mape: 0.18, smape: 0.17) ] 
[data I : 57282 answer: 12.0,forecast :14.045064802501527 (rmse:2.05, mape: 0.19, smape: 0.17) ] 
[data I : 57283 answer: 16.0,forecast :16.15589589149997 (rmse:0.16, mape: 0.02, smape: 0.02) ] 
[data I : 57284 answer: 12.0,forecast :14.926146983116183 (rmse:2.93, mape: 0.25, smape: 0.22) ] 
[data I : 57285 answer: 16.0,forecast :15.790803085943732 (rmse:0.21, mape: 0.03, smape: 0.03) ] 
[data I : 57286 answer: 12.0,forecast :12.762574140804205 (rmse:0.76, mape: 0.07, smape: 0.06) ] 
[data I : 57287 answer: 12.0,forecast :13.398311518947777 (rmse:1.4, mape: 0.12, smape: 0.12) ] 
[data I : 57288 answer: 20.0,forecast :12.86845949423189 (rmse:7.13, mape: 0.36, smape: 0.44) ] 
[data I : 57289 answer: 16.0,forecast :14.064022760237346 (rmse:1.94, mape: 0.14, smape: 0.15) ] 
[data I : 57290 answer: 12.0,forecast :14.502033483809285 (rmse:2.5, mape: 0.22, smape: 0.2) ] 
[data I : 57291 answer: 16.0,forecast :14.886615355666303 (rmse:1.11, mape: 0.08, smape: 0.09) ] 
[data I : 57292 answer: 12.0,forecast :11.443517071476801 (rmse:0.56, mape: 0.05, smape: 0.05) ] 
[data I : 57293 answer: 12.0,forecast :13.313896221246635 (rmse:1.31, mape: 0.11, smape: 0.11) ] 
[data I : 57294 answer: 12.0,forecast :16.406534933813447 (rmse:4.41, mape: 0.38, smape: 0.32) ] 
[data I : 57295 answer: 16.0,forecast :14.549097174492791 (rmse:1.45, mape: 0.11, smape: 0.12) ] 
[data I : 57296 answer: 12.0,forecast :13.326991088535616 (rmse:1.33, mape: 0.12, smape: 0.11) ] 
[data I : 57297 answer: 12.0,forecast :15.849265960500023 (rmse:3.85, mape: 0.33, smape: 0.29) ] 
[data I : 57298 answer: 12.0,forecast :13.393560211578306 (rmse:1.39, mape: 0.14, smape: 0.14) ] 
[data I : 57299 answer: 12.0,forecast :13.090749996695495 (rmse:1.09, mape: 0.1, smape: 0.1) ] 
[data I : 57300 answer: 12.0,forecast :13.47977452725587 (rmse:1.48, mape: 0.13, smape: 0.12) ] 
[data I : 57301 answer: 20.0,forecast :15.1885080941128 (rmse:4.81, mape: 0.25, smape: 0.28) ] 
[data I : 57302 answer: 8.0,forecast :12.905771515598866 (rmse:4.91, mape: 0.64, smape: 0.49) ] 
[data I : 57303 answer: 16.0,forecast :14.70160064587489 (rmse:1.3, mape: 0.12, smape: 0.13) ] 
[data I : 57304 answer: 12.0,forecast :12.331237752493443 (rmse:0.33, mape: 0.04, smape: 0.04) ] 
[data I : 57305 answer: 12.0,forecast :13.770096850986308 (rmse:1.77, mape: 0.15, smape: 0.14) ] 
[data I : 57306 answer: 12.0,forecast :12.540969247306704 (rmse:0.54, mape: 0.06, smape: 0.06) ] 
[data I : 57307 answer: 16.0,forecast :17.619631574490647 (rmse:1.62, mape: 0.1, smape: 0.1) ] 
[data I : 57308 answer: 12.0,forecast :10.438515803555614 (rmse:1.56, mape: 0.14, smape: 0.15) ] 
[data I : 57309 answer: 12.0,forecast :15.557039547283274 (rmse:3.56, mape: 0.31, smape: 0.27) ] 
[data I : 57310 answer: 12.0,forecast :13.174664605518844 (rmse:1.17, mape: 0.12, smape: 0.12) ] 
[data I : 57311 answer: 12.0,forecast :13.020615097286932 (rmse:1.02, mape: 0.1, smape: 0.09) ] 
[data I : 57312 answer: 16.0,forecast :12.766311361776271 (rmse:3.23, mape: 0.21, smape: 0.23) ] 
[data I : 57313 answer: 20.0,forecast :15.057726016386066 (rmse:4.94, mape: 0.26, smape: 0.29) ] 
[data I : 57314 answer: 12.0,forecast :13.016541557246688 (rmse:1.02, mape: 0.11, smape: 0.1) ] 
[data I : 57315 answer: 16.0,forecast :13.414917496179438 (rmse:2.59, mape: 0.17, smape: 0.18) ] 
[data I : 57316 answer: 12.0,forecast :12.431039065696261 (rmse:0.43, mape: 0.05, smape: 0.05) ] 
[data I : 57317 answer: 12.0,forecast :12.417364436729015 (rmse:0.42, mape: 0.04, smape: 0.04) ] 
[data I : 57318 answer: 16.0,forecast :14.460800969379143 (rmse:1.54, mape: 0.1, smape: 0.1) ] 
[data I : 57319 answer: 20.0,forecast :16.893808711534582 (rmse:3.11, mape: 0.16, smape: 0.17) ] 
[data I : 57320 answer: 12.0,forecast :12.431821669464634 (rmse:0.43, mape: 0.05, smape: 0.05) ] 
[data I : 57321 answer: 16.0,forecast :15.618064553050711 (rmse:0.38, mape: 0.03, smape: 0.03) ] 
[data I : 57322 answer: 12.0,forecast :12.44190554522711 (rmse:0.44, mape: 0.04, smape: 0.04) ] 
[data I : 57323 answer: 16.0,forecast :12.520178619948746 (rmse:3.48, mape: 0.22, smape: 0.25) ] 
[data I : 57324 answer: 16.0,forecast :14.477416070848141 (rmse:1.52, mape: 0.11, smape: 0.11) ] 
[data I : 57325 answer: 24.0,forecast :17.261751142292336 (rmse:6.74, mape: 0.29, smape: 0.33) ] 
[data I : 57326 answer: 12.0,forecast :12.073645668571935 (rmse:0.07, mape: 0.03, smape: 0.03) ] 
[data I : 57327 answer: 16.0,forecast :15.71696747335346 (rmse:0.28, mape: 0.02, smape: 0.02) ] 
[data I : 57328 answer: 8.0,forecast :11.689624248111558 (rmse:3.69, mape: 0.46, smape: 0.38) ] 
[data I : 57329 answer: 12.0,forecast :15.013772777823792 (rmse:3.01, mape: 0.29, smape: 0.26) ] 
[data I : 57330 answer: 16.0,forecast :14.096946918365848 (rmse:1.9, mape: 0.14, smape: 0.15) ] 
[data I : 57331 answer: 45.0,forecast :19.910347239238902 (rmse:25.09, mape: 0.56, smape: 0.78) ] 
[data I : 57332 answer: 16.0,forecast :12.134198187795448 (rmse:3.87, mape: 0.28, smape: 0.31) ] 
[data I : 57333 answer: 20.0,forecast :15.777842753246757 (rmse:4.22, mape: 0.22, smape: 0.25) ] 
[data I : 57334 answer: 12.0,forecast :2.6417521771266284 (rmse:9.36, mape: 0.8, smape: 1.31) ] 
[data I : 57335 answer: 12.0,forecast :9.184053547677745 (rmse:2.82, mape: 0.3, smape: 0.34) ] 
[data I : 57336 answer: 16.0,forecast :12.31286714266923 (rmse:3.69, mape: 0.25, smape: 0.28) ] 
[data I : 57337 answer: 20.0,forecast :37.8352309218773 (rmse:17.84, mape: 0.9, smape: 0.63) ] 
[data I : 57338 answer: 12.0,forecast :16.297676012281027 (rmse:4.3, mape: 0.43, smape: 0.37) ] 
[data I : 57339 answer: 16.0,forecast :17.82374521891928 (rmse:1.82, mape: 0.14, smape: 0.13) ] 
[data I : 57340 answer: 12.0,forecast :12.491727691603671 (rmse:0.49, mape: 0.05, smape: 0.05) ] 
[data I : 57341 answer: 20.0,forecast :13.150957047422525 (rmse:6.85, mape: 0.35, smape: 0.42) ] 
[data I : 57342 answer: 16.0,forecast :14.76786960399756 (rmse:1.23, mape: 0.1, smape: 0.1) ] 
[data I : 57343 answer: 16.0,forecast :17.91047861781541 (rmse:1.91, mape: 0.13, smape: 0.12) ] 
[data I : 57344 answer: 29.0,forecast :12.856427045301075 (rmse:16.14, mape: 0.56, smape: 0.78) ] 
[data I : 57345 answer: 20.0,forecast :15.025226249769249 (rmse:4.97, mape: 0.28, smape: 0.32) ] 
[data I : 57346 answer: 16.0,forecast :14.0729978393094 (rmse:1.93, mape: 0.14, smape: 0.15) ] 
[data I : 57347 answer: 12.0,forecast :16.37898527059625 (rmse:4.38, mape: 0.38, smape: 0.32) ] 
[data I : 57348 answer: 16.0,forecast :13.95610514428041 (rmse:2.04, mape: 0.15, smape: 0.16) ] 
[data I : 57349 answer: 16.0,forecast :14.158466052447132 (rmse:1.84, mape: 0.12, smape: 0.13) ] 
[data I : 57350 answer: 12.0,forecast :21.304509204341063 (rmse:9.3, mape: 0.79, smape: 0.57) ] 
[data I : 57351 answer: 16.0,forecast :17.09406891951299 (rmse:1.09, mape: 0.12, smape: 0.11) ] 
[data I : 57352 answer: 16.0,forecast :15.189918398662872 (rmse:0.81, mape: 0.06, smape: 0.06) ] 
[data I : 57353 answer: 12.0,forecast :14.222785602972715 (rmse:2.22, mape: 0.19, smape: 0.17) ] 
[data I : 57354 answer: 16.0,forecast :15.21451629976492 (rmse:0.79, mape: 0.06, smape: 0.06) ] 
[data I : 57355 answer: 20.0,forecast :15.184029228797819 (rmse:4.82, mape: 0.24, smape: 0.28) ] 
[data I : 57356 answer: 16.0,forecast :14.318765853776721 (rmse:1.68, mape: 0.12, smape: 0.13) ] 
[data I : 57357 answer: 12.0,forecast :15.72482835983828 (rmse:3.72, mape: 0.32, smape: 0.28) ] 
[data I : 57358 answer: 12.0,forecast :14.900268900729225 (rmse:2.9, mape: 0.27, smape: 0.24) ] 
[data I : 57359 answer: 12.0,forecast :13.213360768922747 (rmse:1.21, mape: 0.12, smape: 0.12) ] 
[data I : 57360 answer: 16.0,forecast :15.07059688294434 (rmse:0.93, mape: 0.07, smape: 0.07) ] 
[data I : 57361 answer: 29.0,forecast :17.123680277383407 (rmse:11.88, mape: 0.41, smape: 0.52) ] 
[data I : 57362 answer: 12.0,forecast :16.846204840136558 (rmse:4.85, mape: 0.44, smape: 0.36) ] 
[data I : 57363 answer: 16.0,forecast :14.593252156132506 (rmse:1.41, mape: 0.12, smape: 0.12) ] 
[data I : 57364 answer: 12.0,forecast :11.971510099102439 (rmse:0.03, mape: 0.01, smape: 0.01) ] 
[data I : 57365 answer: 16.0,forecast :13.823227569782555 (rmse:2.18, mape: 0.14, smape: 0.15) ] 
[data I : 57366 answer: 16.0,forecast :14.880810151837833 (rmse:1.12, mape: 0.08, smape: 0.08) ] 
[data I : 57367 answer: 24.0,forecast :20.595505263413454 (rmse:3.4, mape: 0.15, smape: 0.16) ] 
[data I : 57368 answer: 12.0,forecast :14.526616206086391 (rmse:2.53, mape: 0.22, smape: 0.2) ] 
[data I : 57369 answer: 16.0,forecast :15.820127829777245 (rmse:0.18, mape: 0.03, smape: 0.03) ] 
[data I : 57370 answer: 16.0,forecast :12.647461125235601 (rmse:3.35, mape: 0.21, smape: 0.24) ] 
[data I : 57371 answer: 16.0,forecast :15.802738609903521 (rmse:0.2, mape: 0.03, smape: 0.03) ] 
[data I : 57372 answer: 12.0,forecast :15.200448881363496 (rmse:3.2, mape: 0.27, smape: 0.24) ] 
[data I : 57373 answer: 16.0,forecast :18.56217699595043 (rmse:2.56, mape: 0.18, smape: 0.16) ] 
[data I : 57374 answer: 12.0,forecast :13.671440274008585 (rmse:1.67, mape: 0.15, smape: 0.14) ] 
[data I : 57375 answer: 16.0,forecast :15.745797920511826 (rmse:0.25, mape: 0.03, smape: 0.03) ] 
[data I : 57376 answer: 12.0,forecast :15.286201984514102 (rmse:3.29, mape: 0.28, smape: 0.24) ] 
[data I : 57377 answer: 12.0,forecast :15.922104678998771 (rmse:3.92, mape: 0.35, smape: 0.3) ] 
[data I : 57378 answer: 16.0,forecast :13.533524517689042 (rmse:2.47, mape: 0.18, smape: 0.19) ] 
[data I : 57379 answer: 24.0,forecast :15.796282483771135 (rmse:8.2, mape: 0.35, smape: 0.42) ] 
[data I : 57380 answer: 12.0,forecast :14.724257121967433 (rmse:2.72, mape: 0.26, smape: 0.23) ] 
[data I : 57381 answer: 16.0,forecast :15.705622283634687 (rmse:0.29, mape: 0.03, smape: 0.03) ] 
[data I : 57382 answer: 12.0,forecast :12.901568038755768 (rmse:0.9, mape: 0.08, smape: 0.08) ] 
[data I : 57383 answer: 12.0,forecast :14.199672796692672 (rmse:2.2, mape: 0.19, smape: 0.17) ] 
[data I : 57384 answer: 16.0,forecast :14.629753165275275 (rmse:1.37, mape: 0.1, smape: 0.1) ] 
[data I : 57385 answer: 20.0,forecast :19.103955343758606 (rmse:0.9, mape: 0.05, smape: 0.05) ] 
[data I : 57386 answer: 12.0,forecast :14.65794403585465 (rmse:2.66, mape: 0.23, smape: 0.2) ] 
[data I : 57387 answer: 16.0,forecast :15.680625773660568 (rmse:0.32, mape: 0.03, smape: 0.03) ] 
[data I : 57388 answer: 12.0,forecast :13.419817492293667 (rmse:1.42, mape: 0.12, smape: 0.11) ] 
[data I : 57389 answer: 12.0,forecast :14.15748809799631 (rmse:2.16, mape: 0.19, smape: 0.17) ] 
[data I : 57390 answer: 16.0,forecast :15.031013404001685 (rmse:0.97, mape: 0.07, smape: 0.07) ] 
[data I : 57391 answer: 20.0,forecast :17.64466443233632 (rmse:2.36, mape: 0.12, smape: 0.13) ] 
[data I : 57392 answer: 12.0,forecast :14.566019058984164 (rmse:2.57, mape: 0.22, smape: 0.2) ] 
[data I : 57393 answer: 16.0,forecast :15.815024620837542 (rmse:0.18, mape: 0.03, smape: 0.03) ] 
[data I : 57394 answer: 16.0,forecast :13.443415618391363 (rmse:2.56, mape: 0.16, smape: 0.18) ] 
[data I : 57395 answer: 12.0,forecast :14.27772014091737 (rmse:2.28, mape: 0.2, smape: 0.19) ] 
[data I : 57396 answer: 12.0,forecast :15.128148789662843 (rmse:3.13, mape: 0.28, smape: 0.25) ] 
[data I : 57397 answer: 16.0,forecast :17.17875480975704 (rmse:1.18, mape: 0.09, smape: 0.09) ] 
[data I : 57398 answer: 12.0,forecast :14.492956349604665 (rmse:2.49, mape: 0.22, smape: 0.2) ] 
[data I : 57399 answer: 16.0,forecast :16.058161911927904 (rmse:0.06, mape: 0.02, smape: 0.02) ] 
[data I : 57400 answer: 16.0,forecast :16.00858728532617 (rmse:0.01, mape: 0, smape: 0) ] 
[data I : 57401 answer: 16.0,forecast :14.962697236713195 (rmse:1.04, mape: 0.06, smape: 0.07) ] 
[data I : 57402 answer: 16.0,forecast :14.083819259368493 (rmse:1.92, mape: 0.12, smape: 0.13) ] 
[data I : 57403 answer: 20.0,forecast :15.886606958597696 (rmse:4.11, mape: 0.21, smape: 0.24) ] 
[data I : 57404 answer: 12.0,forecast :13.982795707360763 (rmse:1.98, mape: 0.18, smape: 0.17) ] 
[data I : 57405 answer: 16.0,forecast :15.328911051028586 (rmse:0.67, mape: 0.05, smape: 0.05) ] 
[data I : 57406 answer: 12.0,forecast :14.909477309550097 (rmse:2.91, mape: 0.25, smape: 0.22) ] 
[data I : 57407 answer: 12.0,forecast :15.989730826131868 (rmse:3.99, mape: 0.35, smape: 0.3) ] 
[data I : 57408 answer: 12.0,forecast :15.322727679000996 (rmse:3.32, mape: 0.31, smape: 0.27) ] 
[data I : 57409 answer: 16.0,forecast :18.225859013431894 (rmse:2.23, mape: 0.16, smape: 0.15) ] 
[data I : 57410 answer: 8.0,forecast :15.183502800833535 (rmse:7.18, mape: 0.92, smape: 0.63) ] 
[data I : 57411 answer: 16.0,forecast :16.93661202686951 (rmse:0.94, mape: 0.12, smape: 0.11) ] 
[data I : 57412 answer: 8.0,forecast :14.90158120920358 (rmse:6.9, mape: 0.88, smape: 0.61) ] 
[data I : 57413 answer: 12.0,forecast :15.722673327247575 (rmse:3.72, mape: 0.38, smape: 0.33) ] 
[data I : 57414 answer: 12.0,forecast :13.942514653448924 (rmse:1.94, mape: 0.19, smape: 0.18) ] 
[data I : 57415 answer: 25.0,forecast :17.19665236897947 (rmse:7.8, mape: 0.32, smape: 0.38) ] 
[data I : 57416 answer: 12.0,forecast :13.520043718002524 (rmse:1.52, mape: 0.15, smape: 0.14) ] 
[data I : 57417 answer: 12.0,forecast :17.32227998251984 (rmse:5.32, mape: 0.46, smape: 0.37) ] 
[data I : 57418 answer: 8.0,forecast :11.50695743345847 (rmse:3.51, mape: 0.5, smape: 0.41) ] 
[data I : 57419 answer: 12.0,forecast :14.687572070100861 (rmse:2.69, mape: 0.27, smape: 0.24) ] 
[data I : 57420 answer: 12.0,forecast :13.377369147293798 (rmse:1.38, mape: 0.14, smape: 0.13) ] 
[data I : 57421 answer: 20.0,forecast :20.32243924244772 (rmse:0.32, mape: 0.02, smape: 0.02) ] 
[data I : 57422 answer: 8.0,forecast :15.218322926652359 (rmse:7.22, mape: 0.91, smape: 0.62) ] 
[data I : 57423 answer: 12.0,forecast :14.938995753380713 (rmse:2.94, mape: 0.32, smape: 0.29) ] 
[data I : 57424 answer: 8.0,forecast :11.749440537096397 (rmse:3.75, mape: 0.51, smape: 0.41) ] 
[data I : 57425 answer: 12.0,forecast :14.455982209733033 (rmse:2.46, mape: 0.25, smape: 0.22) ] 
[data I : 57426 answer: 12.0,forecast :13.349470429823478 (rmse:1.35, mape: 0.13, smape: 0.13) ] 
[data I : 57427 answer: 20.0,forecast :17.10091663059474 (rmse:2.9, mape: 0.15, smape: 0.16) ] 
[data I : 57428 answer: 12.0,forecast :12.956125246070732 (rmse:0.96, mape: 0.09, smape: 0.09) ] 
[data I : 57429 answer: 16.0,forecast :14.533936917221459 (rmse:1.47, mape: 0.1, smape: 0.1) ] 
[data I : 57430 answer: 8.0,forecast :12.30680523447535 (rmse:4.31, mape: 0.55, smape: 0.43) ] 
[data I : 57431 answer: 12.0,forecast :14.398244312468629 (rmse:2.4, mape: 0.25, smape: 0.22) ] 
[data I : 57432 answer: 12.0,forecast :12.377034412342692 (rmse:0.38, mape: 0.05, smape: 0.05) ] 
[data I : 57433 answer: 16.0,forecast :17.91050876383452 (rmse:1.91, mape: 0.12, smape: 0.12) ] 
[data I : 57434 answer: 12.0,forecast :13.096691302992618 (rmse:1.1, mape: 0.1, smape: 0.1) ] 
[data I : 57435 answer: 12.0,forecast :15.782813505337176 (rmse:3.78, mape: 0.32, smape: 0.28) ] 
[data I : 57436 answer: 12.0,forecast :11.256847990283772 (rmse:0.74, mape: 0.09, smape: 0.09) ] 
[data I : 57437 answer: 16.0,forecast :13.615033158664133 (rmse:2.38, mape: 0.15, smape: 0.17) ] 
[data I : 57438 answer: 16.0,forecast :13.376063554253825 (rmse:2.62, mape: 0.17, smape: 0.19) ] 
[data I : 57439 answer: 16.0,forecast :15.71084547558982 (rmse:0.29, mape: 0.03, smape: 0.03) ] 
[data I : 57440 answer: 8.0,forecast :13.224083767654715 (rmse:5.22, mape: 0.66, smape: 0.5) ] 
[data I : 57441 answer: 12.0,forecast :13.319369210536772 (rmse:1.32, mape: 0.16, smape: 0.16) ] 
[data I : 57442 answer: 12.0,forecast :13.221301544047005 (rmse:1.22, mape: 0.12, smape: 0.11) ] 
[data I : 57443 answer: 12.0,forecast :15.981276835015874 (rmse:3.98, mape: 0.34, smape: 0.29) ] 
[data I : 57444 answer: 12.0,forecast :15.02352943984568 (rmse:3.02, mape: 0.28, smape: 0.25) ] 
[data I : 57445 answer: 20.0,forecast :15.773653284551694 (rmse:4.23, mape: 0.23, smape: 0.25) ] 
[data I : 57446 answer: 16.0,forecast :10.926635704450907 (rmse:5.07, mape: 0.33, smape: 0.39) ] 
[data I : 57447 answer: 12.0,forecast :13.103478300438193 (rmse:1.1, mape: 0.12, smape: 0.11) ] 
[data I : 57448 answer: 8.0,forecast :12.110380953004473 (rmse:4.11, mape: 0.53, smape: 0.42) ] 
[data I : 57449 answer: 12.0,forecast :12.989497461868037 (rmse:0.99, mape: 0.13, smape: 0.12) ] 
[data I : 57450 answer: 12.0,forecast :12.836119980992205 (rmse:0.84, mape: 0.08, smape: 0.08) ] 
[data I : 57451 answer: 20.0,forecast :18.06235898901329 (rmse:1.94, mape: 0.1, smape: 0.11) ] 
[data I : 57452 answer: 12.0,forecast :15.733555766069685 (rmse:3.73, mape: 0.32, smape: 0.28) ] 
[data I : 57453 answer: 16.0,forecast :13.278854747081398 (rmse:2.72, mape: 0.19, smape: 0.21) ] 
[data I : 57454 answer: 12.0,forecast :9.90285687210875 (rmse:2.1, mape: 0.19, smape: 0.21) ] 
[data I : 57455 answer: 16.0,forecast :13.931736614126935 (rmse:2.07, mape: 0.14, smape: 0.15) ] 
[data I : 57456 answer: 12.0,forecast :11.93858558697712 (rmse:0.06, mape: 0.02, smape: 0.02) ] 
[data I : 57457 answer: 20.0,forecast :17.826410458725235 (rmse:2.17, mape: 0.11, smape: 0.12) ] 
[data I : 57458 answer: 12.0,forecast :12.834006314051196 (rmse:0.83, mape: 0.08, smape: 0.08) ] 
[data I : 57459 answer: 12.0,forecast :15.571643411438766 (rmse:3.57, mape: 0.3, smape: 0.26) ] 
[data I : 57460 answer: 12.0,forecast :11.55241425373572 (rmse:0.45, mape: 0.06, smape: 0.06) ] 
[data I : 57461 answer: 16.0,forecast :16.239352006951528 (rmse:0.24, mape: 0.02, smape: 0.02) ] 
[data I : 57462 answer: 16.0,forecast :12.171641486884338 (rmse:3.83, mape: 0.24, smape: 0.27) ] 
[data I : 57463 answer: 20.0,forecast :17.736647583034728 (rmse:2.26, mape: 0.13, smape: 0.13) ] 
[data I : 57464 answer: 16.0,forecast :13.183636502399562 (rmse:2.82, mape: 0.18, smape: 0.2) ] 
[data I : 57465 answer: 20.0,forecast :12.939200964237845 (rmse:7.06, mape: 0.36, smape: 0.44) ] 
[data I : 57466 answer: 12.0,forecast :12.315097325230765 (rmse:0.32, mape: 0.06, smape: 0.06) ] 
[data I : 57467 answer: 16.0,forecast :14.78565896746909 (rmse:1.21, mape: 0.08, smape: 0.08) ] 
[data I : 57468 answer: 12.0,forecast :13.642339536474202 (rmse:1.64, mape: 0.14, smape: 0.13) ] 
[data I : 57469 answer: 16.0,forecast :17.613552575981828 (rmse:1.61, mape: 0.11, smape: 0.1) ] 
[data I : 57470 answer: 12.0,forecast :13.904443444623777 (rmse:1.9, mape: 0.17, smape: 0.16) ] 
[data I : 57471 answer: 16.0,forecast :17.907815602571695 (rmse:1.91, mape: 0.13, smape: 0.12) ] 
[data I : 57472 answer: 12.0,forecast :12.23578424146366 (rmse:0.24, mape: 0.03, smape: 0.03) ] 
[data I : 57473 answer: 12.0,forecast :15.6663665694688 (rmse:3.67, mape: 0.31, smape: 0.27) ] 
[data I : 57474 answer: 12.0,forecast :11.819161449402522 (rmse:0.18, mape: 0.04, smape: 0.04) ] 
[data I : 57475 answer: 16.0,forecast :15.513127116982186 (rmse:0.49, mape: 0.03, smape: 0.03) ] 
[data I : 57476 answer: 8.0,forecast :12.98161443655771 (rmse:4.98, mape: 0.63, smape: 0.48) ] 
[data I : 57477 answer: 16.0,forecast :14.755075216599082 (rmse:1.24, mape: 0.12, smape: 0.12) ] 
[data I : 57478 answer: 12.0,forecast :13.010596454101957 (rmse:1.01, mape: 0.09, smape: 0.09) ] 
[data I : 57479 answer: 12.0,forecast :14.184646350065602 (rmse:2.18, mape: 0.19, smape: 0.17) ] 
[data I : 57480 answer: 12.0,forecast :11.256869859858607 (rmse:0.74, mape: 0.08, smape: 0.08) ] 
[data I : 57481 answer: 20.0,forecast :16.317021941923365 (rmse:3.68, mape: 0.19, smape: 0.21) ] 
[data I : 57482 answer: 16.0,forecast :11.21359759554188 (rmse:4.79, mape: 0.31, smape: 0.37) ] 
[data I : 57483 answer: 16.0,forecast :15.750491152332646 (rmse:0.25, mape: 0.04, smape: 0.04) ] 
