{ 2,0,0,2,0,0,2} in_90 test 20% win=100 
 [data I : 55296 answer: 12.0,forecast :11.938073565984793 (rmse:0.06, mape: 0.01, smape: 0.01) ] 
[data I : 68375 answer: 12.0,forecast :-0.04372338192527181 (rmse:12.04, mape: 1.34, smape: 2.69) ] 
[data I : 68376 answer: 25.0,forecast :23.695207604379487 (rmse:1.3, mape: 0.11, smape: 0.11) ] 
[data I : 68377 answer: 20.0,forecast :20.75330724365823 (rmse:0.75, mape: 0.04, smape: 0.04) ] 
[data I : 68378 answer: 25.0,forecast :22.818023737039063 (rmse:2.18, mape: 0.09, smape: 0.09) ] 
[data I : 68379 answer: 8.0,forecast :21.51588635686135 (rmse:13.52, mape: 1.7, smape: 0.92) ] 
[data I : 68380 answer: 16.0,forecast :16.86340441469452 (rmse:0.86, mape: 0.16, smape: 0.16) ] 
[data I : 68381 answer: 20.0,forecast :21.688017723069237 (rmse:1.69, mape: 0.09, smape: 0.09) ] 
[data I : 68382 answer: 12.0,forecast :19.022099551523596 (rmse:7.02, mape: 0.59, smape: 0.46) ] 
[data I : 68383 answer: 16.0,forecast :20.05621670170873 (rmse:4.06, mape: 0.29, smape: 0.26) ] 
[data I : 68384 answer: 8.0,forecast :16.33707389144581 (rmse:8.34, mape: 1.08, smape: 0.71) ] 
[data I : 68385 answer: 8.0,forecast :17.900946356209918 (rmse:9.9, mape: 1.37, smape: 0.85) ] 
[data I : 68386 answer: 12.0,forecast :17.987428385485867 (rmse:5.99, mape: 0.61, smape: 0.49) ] 
[data I : 68387 answer: 8.0,forecast :16.897732142046483 (rmse:8.9, mape: 1.19, smape: 0.76) ] 
[data I : 68388 answer: 12.0,forecast :17.30645987121466 (rmse:5.31, mape: 0.54, smape: 0.44) ] 
[data I : 68389 answer: 20.0,forecast :17.315175121811563 (rmse:2.68, mape: 0.16, smape: 0.17) ] 
[data I : 68390 answer: 12.0,forecast :19.930310352473953 (rmse:7.93, mape: 0.67, smape: 0.51) ] 
[data I : 68391 answer: 8.0,forecast :17.405789163543325 (rmse:9.41, mape: 1.26, smape: 0.79) ] 
[data I : 68392 answer: 12.0,forecast :15.432183749424672 (rmse:3.43, mape: 0.39, smape: 0.34) ] 
[data I : 68393 answer: 8.0,forecast :17.519887791607413 (rmse:9.52, mape: 1.24, smape: 0.78) ] 
[data I : 68394 answer: 8.0,forecast :16.518079513383825 (rmse:8.52, mape: 1.22, smape: 0.8) ] 
[data I : 68395 answer: 20.0,forecast :13.72398745904174 (rmse:6.28, mape: 0.37, smape: 0.44) ] 
[data I : 68396 answer: 8.0,forecast :17.75708633008226 (rmse:9.76, mape: 1.27, smape: 0.79) ] 
[data I : 68397 answer: 12.0,forecast :14.677285542629903 (rmse:2.68, mape: 0.33, smape: 0.3) ] 
[data I : 68398 answer: 12.0,forecast :14.904489617935777 (rmse:2.9, mape: 0.27, smape: 0.24) ] 
[data I : 68399 answer: 8.0,forecast :15.841092638820973 (rmse:7.84, mape: 1.01, smape: 0.68) ] 
[data I : 68400 answer: 12.0,forecast :15.454876352557468 (rmse:3.45, mape: 0.37, smape: 0.33) ] 
[data I : 68401 answer: 20.0,forecast :13.976865440262577 (rmse:6.02, mape: 0.32, smape: 0.38) ] 
[data I : 68402 answer: 8.0,forecast :17.950719073013246 (rmse:9.95, mape: 1.28, smape: 0.79) ] 
[data I : 68403 answer: 12.0,forecast :13.756382281505415 (rmse:1.76, mape: 0.25, smape: 0.24) ] 
[data I : 68404 answer: 12.0,forecast :14.748970954105683 (rmse:2.75, mape: 0.25, smape: 0.22) ] 
[data I : 68405 answer: 8.0,forecast :15.937221966697106 (rmse:7.94, mape: 1.02, smape: 0.68) ] 
[data I : 68406 answer: 12.0,forecast :14.716399023787758 (rmse:2.72, mape: 0.31, smape: 0.28) ] 
[data I : 68407 answer: 16.0,forecast :13.874016885721684 (rmse:2.13, mape: 0.15, smape: 0.16) ] 
[data I : 68408 answer: 8.0,forecast :16.591099657966332 (rmse:8.59, mape: 1.09, smape: 0.71) ] 
[data I : 68409 answer: 8.0,forecast :13.615706815375258 (rmse:5.62, mape: 0.84, smape: 0.62) ] 
[data I : 68410 answer: 12.0,forecast :13.393584576566443 (rmse:1.39, mape: 0.19, smape: 0.18) ] 
[data I : 68411 answer: 8.0,forecast :15.425584550646779 (rmse:7.43, mape: 0.95, smape: 0.65) ] 
[data I : 68412 answer: 12.0,forecast :13.880315474545295 (rmse:1.88, mape: 0.24, smape: 0.22) ] 
[data I : 68413 answer: 20.0,forecast :13.792098419317282 (rmse:6.21, mape: 0.32, smape: 0.38) ] 
[data I : 68414 answer: 8.0,forecast :16.910035033018683 (rmse:8.91, mape: 1.15, smape: 0.74) ] 
[data I : 68415 answer: 8.0,forecast :13.502101051400311 (rmse:5.5, mape: 0.83, smape: 0.62) ] 
[data I : 68416 answer: 12.0,forecast :12.903623182597258 (rmse:0.9, mape: 0.14, smape: 0.14) ] 
[data I : 68417 answer: 8.0,forecast :15.084065441331765 (rmse:7.08, mape: 0.9, smape: 0.63) ] 
[data I : 68418 answer: 12.0,forecast :13.676230245962593 (rmse:1.68, mape: 0.21, smape: 0.2) ] 
[data I : 68419 answer: 20.0,forecast :13.10548389899372 (rmse:6.89, mape: 0.36, smape: 0.43) ] 
[data I : 68420 answer: 8.0,forecast :16.42162929430024 (rmse:8.42, mape: 1.1, smape: 0.72) ] 
[data I : 68421 answer: 16.0,forecast :12.990332645511252 (rmse:3.01, mape: 0.26, smape: 0.28) ] 
[data I : 68422 answer: 12.0,forecast :15.11696682724336 (rmse:3.12, mape: 0.28, smape: 0.25) ] 
[data I : 68423 answer: 8.0,forecast :15.366639581614056 (rmse:7.37, mape: 0.96, smape: 0.65) ] 
[data I : 68424 answer: 12.0,forecast :13.494258105636245 (rmse:1.49, mape: 0.2, smape: 0.19) ] 
[data I : 68425 answer: 20.0,forecast :12.817193435522215 (rmse:7.18, mape: 0.37, smape: 0.45) ] 
[data I : 68426 answer: 8.0,forecast :12.443722401579816 (rmse:4.44, mape: 0.6, smape: 0.47) ] 
[data I : 68427 answer: 12.0,forecast :14.419594730691925 (rmse:2.42, mape: 0.25, smape: 0.23) ] 
[data I : 68428 answer: 12.0,forecast :15.0489730458289 (rmse:3.05, mape: 0.28, smape: 0.24) ] 
[data I : 68429 answer: 8.0,forecast :8.880270546817572 (rmse:0.88, mape: 0.14, smape: 0.14) ] 
[data I : 68430 answer: 8.0,forecast :12.985006576877517 (rmse:4.99, mape: 0.64, smape: 0.49) ] 
[data I : 68431 answer: 24.0,forecast :15.031884242789545 (rmse:8.97, mape: 0.4, smape: 0.49) ] 
[data I : 68432 answer: 41.0,forecast :8.691386483726333 (rmse:32.31, mape: 0.8, smape: 1.32) ] 
[data I : 68433 answer: 8.0,forecast :10.158587004753091 (rmse:2.16, mape: 0.37, smape: 0.33) ] 
[data I : 68434 answer: 12.0,forecast :4.639469257205388 (rmse:7.36, mape: 0.64, smape: 0.93) ] 
[data I : 68435 answer: 12.0,forecast :7.843695760232918 (rmse:4.16, mape: 0.4, smape: 0.48) ] 
[data I : 68436 answer: 8.0,forecast :0.6285346152784754 (rmse:7.37, mape: 0.97, smape: 1.8) ] 
[data I : 68437 answer: 20.0,forecast :12.565007167140093 (rmse:7.43, mape: 0.42, smape: 0.52) ] 
[data I : 68438 answer: 20.0,forecast :28.872191830796964 (rmse:8.87, mape: 0.46, smape: 0.38) ] 
[data I : 68439 answer: 8.0,forecast :9.390025131544462 (rmse:1.39, mape: 0.23, smape: 0.21) ] 
[data I : 68440 answer: 12.0,forecast :11.975902785430842 (rmse:0.02, mape: 0.02, smape: 0.02) ] 
[data I : 68441 answer: 8.0,forecast :12.371939401673162 (rmse:4.37, mape: 0.55, smape: 0.43) ] 
[data I : 68442 answer: 12.0,forecast :8.578450756391584 (rmse:3.42, mape: 0.33, smape: 0.39) ] 
[data I : 68443 answer: 20.0,forecast :17.099975461253557 (rmse:2.9, mape: 0.16, smape: 0.17) ] 
[data I : 68444 answer: 8.0,forecast :15.636890691248121 (rmse:7.64, mape: 0.97, smape: 0.66) ] 
[data I : 68445 answer: 8.0,forecast :9.589149364784351 (rmse:1.59, mape: 0.32, smape: 0.29) ] 
[data I : 68446 answer: 12.0,forecast :13.417164819625977 (rmse:1.42, mape: 0.14, smape: 0.14) ] 
[data I : 68447 answer: 8.0,forecast :9.990702695206897 (rmse:1.99, mape: 0.27, smape: 0.24) ] 
[data I : 68448 answer: 12.0,forecast :13.287983818213139 (rmse:1.29, mape: 0.13, smape: 0.12) ] 
[data I : 68449 answer: 20.0,forecast :16.504812207159574 (rmse:3.5, mape: 0.18, smape: 0.2) ] 
[data I : 68450 answer: 37.0,forecast :10.87694297558571 (rmse:26.12, mape: 0.71, smape: 1.1) ] 
[data I : 68451 answer: 33.0,forecast :11.621906112263684 (rmse:21.38, mape: 0.67, smape: 0.99) ] 
[data I : 68452 answer: 12.0,forecast :9.661432077140688 (rmse:2.34, mape: 0.25, smape: 0.28) ] 
[data I : 68453 answer: 8.0,forecast :6.146435222462241 (rmse:1.85, mape: 0.26, smape: 0.3) ] 
[data I : 68454 answer: 12.0,forecast :6.167304054883088 (rmse:5.83, mape: 0.51, smape: 0.67) ] 
[data I : 68455 answer: 16.0,forecast :11.337021580362185 (rmse:4.66, mape: 0.32, smape: 0.38) ] 
[data I : 68456 answer: 12.0,forecast :20.5576847129629 (rmse:8.56, mape: 0.74, smape: 0.55) ] 
[data I : 68457 answer: 12.0,forecast :17.04022068015509 (rmse:5.04, mape: 0.48, smape: 0.4) ] 
[data I : 68458 answer: 12.0,forecast :13.394305618581877 (rmse:1.39, mape: 0.16, smape: 0.15) ] 
[data I : 68459 answer: 41.0,forecast :11.78348454148426 (rmse:29.22, mape: 0.72, smape: 1.11) ] 
[data I : 68460 answer: 12.0,forecast :24.410022849862777 (rmse:12.41, mape: 1.09, smape: 0.72) ] 
[data I : 68461 answer: 20.0,forecast :4.1978449498300385 (rmse:15.8, mape: 0.84, smape: 1.4) ] 
[data I : 68462 answer: 8.0,forecast :17.55912787795205 (rmse:9.56, mape: 1.3, smape: 0.81) ] 
[data I : 68463 answer: 12.0,forecast :7.391161659763245 (rmse:4.61, mape: 0.49, smape: 0.61) ] 
[data I : 68464 answer: 12.0,forecast :12.765805457515471 (rmse:0.77, mape: 0.1, smape: 0.1) ] 
[data I : 68465 answer: 12.0,forecast :16.15797920202876 (rmse:4.16, mape: 0.36, smape: 0.3) ] 
[data I : 68466 answer: 8.0,forecast :14.13820278964001 (rmse:6.14, mape: 0.81, smape: 0.59) ] 
[data I : 68467 answer: 20.0,forecast :14.068458969627848 (rmse:5.93, mape: 0.34, smape: 0.4) ] 
[data I : 68468 answer: 16.0,forecast :15.847614131093591 (rmse:0.15, mape: 0.03, smape: 0.03) ] 
[data I : 68469 answer: 25.0,forecast :14.600867967740129 (rmse:10.4, mape: 0.42, smape: 0.53) ] 
[data I : 68470 answer: 16.0,forecast :15.48485178901806 (rmse:0.52, mape: 0.06, smape: 0.06) ] 
[data I : 68471 answer: 12.0,forecast :13.02688780881409 (rmse:1.03, mape: 0.09, smape: 0.09) ] 
[data I : 68472 answer: 8.0,forecast :11.450258183997615 (rmse:3.45, mape: 0.44, smape: 0.36) ] 
[data I : 68473 answer: 16.0,forecast :12.336503198070242 (rmse:3.66, mape: 0.26, smape: 0.29) ] 
[data I : 68474 answer: 8.0,forecast :14.363802168813404 (rmse:6.36, mape: 0.83, smape: 0.59) ] 
[data I : 68475 answer: 8.0,forecast :14.452011810385745 (rmse:6.45, mape: 0.91, smape: 0.65) ] 
[data I : 68476 answer: 12.0,forecast :14.946656510427028 (rmse:2.95, mape: 0.32, smape: 0.29) ] 
[data I : 68477 answer: 8.0,forecast :16.919156044923376 (rmse:8.92, mape: 1.16, smape: 0.74) ] 
[data I : 68478 answer: 12.0,forecast :15.510140775256298 (rmse:3.51, mape: 0.39, smape: 0.34) ] 
[data I : 68479 answer: 20.0,forecast :16.16414853999092 (rmse:3.84, mape: 0.21, smape: 0.23) ] 
[data I : 68480 answer: 8.0,forecast :17.715694971409718 (rmse:9.72, mape: 1.24, smape: 0.77) ] 
[data I : 68481 answer: 8.0,forecast :14.244514260963339 (rmse:6.24, mape: 0.94, smape: 0.67) ] 
[data I : 68482 answer: 12.0,forecast :13.858629348181191 (rmse:1.86, mape: 0.23, smape: 0.22) ] 
[data I : 68483 answer: 8.0,forecast :15.645608547619096 (rmse:7.65, mape: 0.98, smape: 0.67) ] 
[data I : 68484 answer: 8.0,forecast :14.715957607574166 (rmse:6.72, mape: 0.96, smape: 0.68) ] 
[data I : 68485 answer: 20.0,forecast :14.620709979405643 (rmse:5.38, mape: 0.32, smape: 0.37) ] 
[data I : 68486 answer: 12.0,forecast :15.910439968189127 (rmse:3.91, mape: 0.35, smape: 0.3) ] 
[data I : 68487 answer: 12.0,forecast :14.846814524385358 (rmse:2.85, mape: 0.27, smape: 0.24) ] 
[data I : 68488 answer: 16.0,forecast :13.817414744496999 (rmse:2.18, mape: 0.15, smape: 0.16) ] 
[data I : 68489 answer: 12.0,forecast :14.376248433975423 (rmse:2.38, mape: 0.21, smape: 0.19) ] 
[data I : 68490 answer: 12.0,forecast :13.814042304682978 (rmse:1.81, mape: 0.17, smape: 0.16) ] 
[data I : 68491 answer: 29.0,forecast :14.168545107148258 (rmse:14.83, mape: 0.52, smape: 0.69) ] 
[data I : 68492 answer: 8.0,forecast :17.791454713751136 (rmse:9.79, mape: 1.29, smape: 0.8) ] 
[data I : 68493 answer: 8.0,forecast :12.716145780556483 (rmse:4.72, mape: 0.75, smape: 0.58) ] 
[data I : 68494 answer: 16.0,forecast :11.288424133966874 (rmse:4.71, mape: 0.34, smape: 0.4) ] 
[data I : 68495 answer: 8.0,forecast :14.850694864219985 (rmse:6.85, mape: 0.9, smape: 0.63) ] 
[data I : 68496 answer: 8.0,forecast :11.522965030962027 (rmse:3.52, mape: 0.55, smape: 0.45) ] 
[data I : 68497 answer: 16.0,forecast :14.736653165442446 (rmse:1.26, mape: 0.11, smape: 0.12) ] 
[data I : 68498 answer: 16.0,forecast :15.489886051291508 (rmse:0.51, mape: 0.04, smape: 0.04) ] 
[data I : 68499 answer: 8.0,forecast :14.173294735240379 (rmse:6.17, mape: 0.78, smape: 0.56) ] 
[data I : 68500 answer: 12.0,forecast :14.29622423348081 (rmse:2.3, mape: 0.26, smape: 0.23) ] 
[data I : 68501 answer: 8.0,forecast :14.424219827358222 (rmse:6.42, mape: 0.84, smape: 0.6) ] 
[data I : 68502 answer: 8.0,forecast :12.698759900615132 (rmse:4.7, mape: 0.69, smape: 0.53) ] 
[data I : 68503 answer: 20.0,forecast :13.026818974665307 (rmse:6.97, mape: 0.38, smape: 0.46) ] 
[data I : 68504 answer: 12.0,forecast :15.80150713295042 (rmse:3.8, mape: 0.35, smape: 0.3) ] 
[data I : 68505 answer: 8.0,forecast :13.567976465503932 (rmse:5.57, mape: 0.74, smape: 0.55) ] 
[data I : 68506 answer: 12.0,forecast :14.868978256927818 (rmse:2.87, mape: 0.3, smape: 0.27) ] 
[data I : 68507 answer: 8.0,forecast :13.815417986597641 (rmse:5.82, mape: 0.76, smape: 0.56) ] 
[data I : 68508 answer: 12.0,forecast :12.170407026126984 (rmse:0.17, mape: 0.08, smape: 0.08) ] 
[data I : 68509 answer: 10.0,forecast :14.924586630142343 (rmse:4.92, mape: 0.5, smape: 0.4) ] 
[data I : 68510 answer: 8.0,forecast :14.330067996959727 (rmse:6.33, mape: 0.85, smape: 0.61) ] 
[data I : 68511 answer: 12.0,forecast :12.991125935056786 (rmse:0.99, mape: 0.15, smape: 0.15) ] 
[data I : 68512 answer: 12.0,forecast :13.159769152155947 (rmse:1.16, mape: 0.11, smape: 0.1) ] 
[data I : 68513 answer: 8.0,forecast :11.774125575811215 (rmse:3.77, mape: 0.49, smape: 0.39) ] 
[data I : 68514 answer: 12.0,forecast :13.511505130032816 (rmse:1.51, mape: 0.17, smape: 0.16) ] 
[data I : 68515 answer: 16.0,forecast :13.004567302726242 (rmse:3, mape: 0.2, smape: 0.22) ] 
[data I : 68516 answer: 12.0,forecast :11.001305746790612 (rmse:1, mape: 0.1, smape: 0.1) ] 
[data I : 68517 answer: 12.0,forecast :13.18319210375828 (rmse:1.18, mape: 0.11, smape: 0.1) ] 
[data I : 68518 answer: 12.0,forecast :14.323385741778308 (rmse:2.32, mape: 0.2, smape: 0.18) ] 
[data I : 68519 answer: 8.0,forecast :10.555641371252102 (rmse:2.56, mape: 0.34, smape: 0.3) ] 
[data I : 68520 answer: 12.0,forecast :11.075498539727889 (rmse:0.92, mape: 0.11, smape: 0.11) ] 
[data I : 68521 answer: 20.0,forecast :13.654955539158006 (rmse:6.35, mape: 0.32, smape: 0.38) ] 
[data I : 68522 answer: 8.0,forecast :12.176541195258974 (rmse:4.18, mape: 0.56, smape: 0.45) ] 
[data I : 68523 answer: 8.0,forecast :11.463152428459214 (rmse:3.46, mape: 0.5, smape: 0.41) ] 
[data I : 68524 answer: 12.0,forecast :15.04534147471404 (rmse:3.05, mape: 0.3, smape: 0.26) ] 
[data I : 68525 answer: 12.0,forecast :9.895373705030718 (rmse:2.1, mape: 0.2, smape: 0.22) ] 
[data I : 68526 answer: 12.0,forecast :11.305187578957149 (rmse:0.69, mape: 0.07, smape: 0.08) ] 
[data I : 68527 answer: 20.0,forecast :15.381899613253115 (rmse:4.62, mape: 0.23, smape: 0.27) ] 
[data I : 68528 answer: 8.0,forecast :11.503407658454611 (rmse:3.5, mape: 0.47, smape: 0.38) ] 
[data I : 68529 answer: 8.0,forecast :8.520055658854213 (rmse:0.52, mape: 0.12, smape: 0.12) ] 
[data I : 68530 answer: 12.0,forecast :13.933155561274372 (rmse:1.93, mape: 0.17, smape: 0.16) ] 
[data I : 68531 answer: 8.0,forecast :11.1232422401644 (rmse:3.12, mape: 0.41, smape: 0.34) ] 
[data I : 68532 answer: 12.0,forecast :11.662230046748052 (rmse:0.34, mape: 0.06, smape: 0.06) ] 
[data I : 68533 answer: 16.0,forecast :16.84774306686341 (rmse:0.85, mape: 0.06, smape: 0.06) ] 
[data I : 68534 answer: 8.0,forecast :9.711878319222293 (rmse:1.71, mape: 0.22, smape: 0.2) ] 
[data I : 68535 answer: 16.0,forecast :9.932195263750868 (rmse:6.07, mape: 0.39, smape: 0.49) ] 
[data I : 68536 answer: 16.0,forecast :13.335691129335146 (rmse:2.66, mape: 0.19, smape: 0.21) ] 
[data I : 68537 answer: 8.0,forecast :8.091886256412545 (rmse:0.09, mape: 0.04, smape: 0.04) ] 
[data I : 68538 answer: 16.0,forecast :12.328166340865833 (rmse:3.67, mape: 0.23, smape: 0.26) ] 
[data I : 68539 answer: 20.0,forecast :14.012373175213785 (rmse:5.99, mape: 0.31, smape: 0.37) ] 
[data I : 68540 answer: 8.0,forecast :7.935358246009767 (rmse:0.06, mape: 0.05, smape: 0.05) ] 
[data I : 68541 answer: 8.0,forecast :13.164441488329931 (rmse:5.16, mape: 0.65, smape: 0.49) ] 
[data I : 68542 answer: 12.0,forecast :15.551619403816076 (rmse:3.55, mape: 0.35, smape: 0.31) ] 
[data I : 68543 answer: 8.0,forecast :9.874401372054532 (rmse:1.87, mape: 0.28, smape: 0.25) ] 
[data I : 68544 answer: 25.0,forecast :13.918534872007314 (rmse:11.08, mape: 0.45, smape: 0.58) ] 
[data I : 68545 answer: 16.0,forecast :16.36536794179257 (rmse:0.37, mape: 0.05, smape: 0.05) ] 
[data I : 68546 answer: 12.0,forecast :5.53470617662822 (rmse:6.47, mape: 0.54, smape: 0.74) ] 
[data I : 68547 answer: 12.0,forecast :11.621798189758923 (rmse:0.38, mape: 0.08, smape: 0.08) ] 
[data I : 68548 answer: 12.0,forecast :8.791983082569523 (rmse:3.21, mape: 0.27, smape: 0.32) ] 
[data I : 68549 answer: 8.0,forecast :10.151807448714946 (rmse:2.15, mape: 0.3, smape: 0.27) ] 
[data I : 68550 answer: 8.0,forecast :16.82254790479827 (rmse:8.82, mape: 1.14, smape: 0.74) ] 
[data I : 68551 answer: 29.0,forecast :14.917718412041653 (rmse:14.08, mape: 0.52, smape: 0.69) ] 
[data I : 68552 answer: 8.0,forecast :12.526439061745076 (rmse:4.53, mape: 0.63, smape: 0.49) ] 
[data I : 68553 answer: 8.0,forecast :7.61334581050754 (rmse:0.39, mape: 0.13, smape: 0.13) ] 
[data I : 68554 answer: 29.0,forecast :15.492802534616548 (rmse:13.51, mape: 0.47, smape: 0.61) ] 
[data I : 68555 answer: 12.0,forecast :4.925222547268632 (rmse:7.07, mape: 0.63, smape: 0.89) ] 
[data I : 68556 answer: 12.0,forecast :5.1312974504013 (rmse:6.87, mape: 0.62, smape: 0.88) ] 
[data I : 68557 answer: 16.0,forecast :21.461648567196367 (rmse:5.46, mape: 0.38, smape: 0.32) ] 
[data I : 68558 answer: 12.0,forecast :7.339782377778928 (rmse:4.66, mape: 0.42, smape: 0.52) ] 
[data I : 68559 answer: 8.0,forecast :11.296196214705818 (rmse:3.3, mape: 0.46, smape: 0.39) ] 
[data I : 68560 answer: 16.0,forecast :15.964898205080107 (rmse:0.04, mape: 0.03, smape: 0.03) ] 
[data I : 68561 answer: 8.0,forecast :12.4793588649755 (rmse:4.48, mape: 0.56, smape: 0.44) ] 
[data I : 68562 answer: 12.0,forecast :10.679624053312642 (rmse:1.32, mape: 0.16, smape: 0.17) ] 
[data I : 68563 answer: 25.0,forecast :15.929488943739415 (rmse:9.07, mape: 0.37, smape: 0.45) ] 
[data I : 68564 answer: 12.0,forecast :9.811316213655171 (rmse:2.19, mape: 0.21, smape: 0.23) ] 
[data I : 68565 answer: 37.0,forecast :8.41361176501982 (rmse:28.59, mape: 0.78, smape: 1.27) ] 
[data I : 68566 answer: 16.0,forecast :13.451859440638371 (rmse:2.55, mape: 0.21, smape: 0.23) ] 
[data I : 68567 answer: 12.0,forecast :4.815983610435836 (rmse:7.18, mape: 0.62, smape: 0.88) ] 
[data I : 68568 answer: 12.0,forecast :16.2719432283177 (rmse:4.27, mape: 0.41, smape: 0.35) ] 
[data I : 68569 answer: 20.0,forecast :8.337241292048983 (rmse:11.66, mape: 0.6, smape: 0.85) ] 
[data I : 68570 answer: 20.0,forecast :7.569057034860582 (rmse:12.43, mape: 0.65, smape: 0.95) ] 
[data I : 68571 answer: 12.0,forecast :17.568943914772408 (rmse:5.57, mape: 0.52, smape: 0.42) ] 
[data I : 68572 answer: 16.0,forecast :15.060668285666363 (rmse:0.94, mape: 0.09, smape: 0.09) ] 
[data I : 68573 answer: 8.0,forecast :13.654623906260738 (rmse:5.65, mape: 0.72, smape: 0.53) ] 
[data I : 68574 answer: 8.0,forecast :12.517648072104114 (rmse:4.52, mape: 0.65, smape: 0.51) ] 
[data I : 68575 answer: 20.0,forecast :15.767862690607993 (rmse:4.23, mape: 0.24, smape: 0.27) ] 
[data I : 68576 answer: 16.0,forecast :13.251877423068022 (rmse:2.75, mape: 0.19, smape: 0.2) ] 
[data I : 68577 answer: 12.0,forecast :12.8047223808368 (rmse:0.8, mape: 0.08, smape: 0.08) ] 
[data I : 68578 answer: 12.0,forecast :16.019074883168503 (rmse:4.02, mape: 0.34, smape: 0.29) ] 
[data I : 68579 answer: 8.0,forecast :12.53064330857873 (rmse:4.53, mape: 0.61, smape: 0.47) ] 
[data I : 68580 answer: 12.0,forecast :12.725630213109907 (rmse:0.73, mape: 0.11, smape: 0.11) ] 
[data I : 68581 answer: 25.0,forecast :15.279025629782405 (rmse:9.72, mape: 0.39, smape: 0.49) ] 
[data I : 68582 answer: 12.0,forecast :13.01057169712828 (rmse:1.01, mape: 0.12, smape: 0.11) ] 
[data I : 68583 answer: 12.0,forecast :13.289851627496505 (rmse:1.29, mape: 0.12, smape: 0.11) ] 
[data I : 68584 answer: 16.0,forecast :15.79616743168216 (rmse:0.2, mape: 0.02, smape: 0.02) ] 
[data I : 68585 answer: 16.0,forecast :10.9922317994842 (rmse:5.01, mape: 0.31, smape: 0.37) ] 
[data I : 68586 answer: 12.0,forecast :13.219338376612878 (rmse:1.22, mape: 0.13, smape: 0.12) ] 
[data I : 68587 answer: 20.0,forecast :15.752687698539427 (rmse:4.25, mape: 0.22, smape: 0.24) ] 
[data I : 68588 answer: 8.0,forecast :13.177696731051288 (rmse:5.18, mape: 0.67, smape: 0.51) ] 
[data I : 68589 answer: 12.0,forecast :12.909301029659094 (rmse:0.91, mape: 0.13, smape: 0.13) ] 
[data I : 68590 answer: 12.0,forecast :16.282141258191963 (rmse:4.28, mape: 0.37, smape: 0.31) ] 
[data I : 68591 answer: 8.0,forecast :13.57170371899642 (rmse:5.57, mape: 0.74, smape: 0.55) ] 
[data I : 68592 answer: 8.0,forecast :15.580645986968051 (rmse:7.58, mape: 1.04, smape: 0.71) ] 
[data I : 68593 answer: 16.0,forecast :16.669690620535572 (rmse:0.67, mape: 0.11, smape: 0.1) ] 
[data I : 68594 answer: 8.0,forecast :13.665349445133778 (rmse:5.67, mape: 0.72, smape: 0.53) ] 
[data I : 68595 answer: 12.0,forecast :14.869561309380071 (rmse:2.87, mape: 0.3, smape: 0.27) ] 
[data I : 68596 answer: 12.0,forecast :15.710202671539832 (rmse:3.71, mape: 0.33, smape: 0.29) ] 
[data I : 68597 answer: 8.0,forecast :12.629196243946252 (rmse:4.63, mape: 0.62, smape: 0.48) ] 
[data I : 68598 answer: 12.0,forecast :13.907128026400013 (rmse:1.91, mape: 0.21, smape: 0.2) ] 
[data I : 68599 answer: 20.0,forecast :14.554515749587715 (rmse:5.45, mape: 0.28, smape: 0.33) ] 
[data I : 68600 answer: 8.0,forecast :11.637824981080232 (rmse:3.64, mape: 0.49, smape: 0.4) ] 
[data I : 68601 answer: 12.0,forecast :14.07035546813829 (rmse:2.07, mape: 0.21, smape: 0.2) ] 
[data I : 68602 answer: 12.0,forecast :15.602900932142095 (rmse:3.6, mape: 0.32, smape: 0.28) ] 
[data I : 68603 answer: 8.0,forecast :11.777085903027046 (rmse:3.78, mape: 0.51, smape: 0.41) ] 
[data I : 68604 answer: 8.0,forecast :14.578069598814851 (rmse:6.58, mape: 0.89, smape: 0.63) ] 
[data I : 68605 answer: 16.0,forecast :14.986153623447759 (rmse:1.01, mape: 0.12, smape: 0.12) ] 
[data I : 68606 answer: 8.0,forecast :11.482489270746003 (rmse:3.48, mape: 0.45, smape: 0.37) ] 
[data I : 68607 answer: 12.0,forecast :12.977241620357136 (rmse:0.98, mape: 0.12, smape: 0.11) ] 
[data I : 68608 answer: 29.0,forecast :13.021175597523426 (rmse:15.98, mape: 0.56, smape: 0.77) ] 
[data I : 68609 answer: 12.0,forecast :11.044166664444763 (rmse:0.96, mape: 0.13, smape: 0.13) ] 
[data I : 68610 answer: 8.0,forecast :13.62057098688753 (rmse:5.62, mape: 0.72, smape: 0.53) ] 
[data I : 68611 answer: 20.0,forecast :16.711550986545053 (rmse:3.29, mape: 0.2, smape: 0.22) ] 
[data I : 68612 answer: 8.0,forecast :9.832576557393933 (rmse:1.83, mape: 0.25, smape: 0.23) ] 
[data I : 68613 answer: 8.0,forecast :12.973975244400506 (rmse:4.97, mape: 0.65, smape: 0.5) ] 
[data I : 68614 answer: 12.0,forecast :20.23738393828453 (rmse:8.24, mape: 0.74, smape: 0.55) ] 
[data I : 68615 answer: 12.0,forecast :11.48547692715914 (rmse:0.51, mape: 0.1, smape: 0.11) ] 
[data I : 68616 answer: 12.0,forecast :11.894305991975418 (rmse:0.11, mape: 0.02, smape: 0.02) ] 
[data I : 68617 answer: 16.0,forecast :15.241599626229025 (rmse:0.76, mape: 0.05, smape: 0.05) ] 
[data I : 68618 answer: 8.0,forecast :12.194793163930505 (rmse:4.19, mape: 0.53, smape: 0.42) ] 
